forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3333-espermiograma,Junior Member,http://www.onmeda.es/foros/member/5401-josé-luis-barrera,2,Ingreso: 27/04/14,,José Luis Barrera,ESPERMIOGRAMA,"27/04/14, 19:11:50","Re: ESPERMIOGRAMA
ESPERMIOGRAMA
Que tal Dr. Balmori, Buen día, esta prueba ESPERMIOGRAMA ¿para que sirve? ¿Y que resultados serian alarmantes por ejemplo?
Saludos","Última Actividad: 27/04/14, 19:11:50",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",marcos12
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4255-consula-sobre-la-especialidad-de-este-problem,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Consula sobre la especialidad de este problem,"16/04/14, 12:19:44","Re: Consula sobre la especialidad de este problem
Re: Consula sobre la especialidad de este problem
Gracias por consultarnos.
Me imagino que para los estudios realizados hasta ahora ha sido visto por un urólogo.Si es así continúe  con el y coméntele todos estos problemas. Tendrá que hacerle esa cistoscopia y posiblemente un estudio de ecografía doppler de pene con sustancias vasoactivas para ver si es un problema circulatorio. Así mismo si la cistscopia es normal y hay problemas de flujo de orina posiblemente le realice un estudio urodinámico.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",eldeoxyz2
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4047-adherencias-en-el-glande,Junior Member,http://www.onmeda.es/foros/member/4531-luismontoto,1,Ingreso: 24/03/14,,luismontoto,Adherencias en el glande,"26/03/14, 18:14:48","Creo que esta pregunta resulta obvia pero cada pediatra tiene su respuesta y nos qudamos con la duda.
Referente a la adherencia natural del prepucio en el glande en los niños pequeños.
¿Lo hacemos bien si poco a poco, en los baños, vamos dando un poco para atrás al prepucio para conseguir que pueda aparecer el glande completo? O por el contrario dejamos que pase el tiempo a ver qué pasa y recurrimos al urólogo para que traumáticamente le de el tirón final.
Gracias","Última Actividad: 01/04/14, 18:54:32",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",luismontoto
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4047-adherencias-en-el-glande,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Adherencias en el glande,"26/03/14, 22:46:01","Re: Adherencias en el glande
Re: Adherencias en el glande
Gracias por consultarnos.
No está demás que pudieran ir retrayendo el prepucio para ver si se despegan las adherencias. A pesar de ello hay niños a los que no se consigue despegar del todo y hay que acabar haciendo un desbridamiento prepucial. En este último caso yo utilizo una crema anestésica y suele no ser un proceso traumático.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",luismontoto
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4899-picores-escroto,Junior Member,http://www.onmeda.es/foros/member/6613-kepa-muru,2,Ingreso: 11/06/14,,kepa.muru,picores escroto,"26/06/14, 09:36:05","Re: picores escroto
Re: picores escroto
Gracias por su contestación.
Valoraré lo de acudir al médico para que decida.","Última Actividad: 26/06/14, 09:31:28",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",kepa.muru
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4023-sobre-homosexualidad,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,sobre homosexualidad,"26/03/14, 22:42:19","Re: sobre homosexualidad
Re: sobre homosexualidad
La sexualidad es un tema personal, por lo que hay personas más o menos sexuales, más erotofílicas o más erotofóbicas, todo esto independientemente de sus afinidades por uno, otro o ambos sexos.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Miguel
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4423-cuestionamientos,Junior Member,http://www.onmeda.es/foros/member/5401-josé-luis-barrera,2,Ingreso: 27/04/14,,José Luis Barrera,CUESTIONAMIENTOS,"27/04/14, 18:58:00","Que tal Doctor, buen Día, la pregunta es la siguiente anteriormente sabia que para los hombres el cuidado de la próstata es esencial, por lo tanto existe una prueba que le llaman antígeno prostático, ¿esta prueba se confiable al 100%?, esta prueba ¿suple el famoso y temido tacto rectal? Y esta prueba es ¿para detectar cáncer de próstata o sirve para otra cosa?
Muchas gracias.","Última Actividad: 27/04/14, 19:11:50",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",José Luis Barrera
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3971-problema-pene,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Problema pene,"21/03/14, 21:37:47","Re: Problema pene
Re: Problema pene
Gracias por consultarnos.
Posiblemente lo que debe hacer ahora es ir retirando la crema poco a poco, por ejemplo si se la daba dos veces al día , ponersela solo una vez al día unos dos o tres días y luego cada dos días otros tres. Esto evita el efecto rebote de quitarla de golpe.
Si el enrojecimiento no se quita o va a más debe visitar a su urólogo.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Marcox88
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/4023-sobre-homosexualidad,Member,http://www.onmeda.es/foros/member/1389-miguel,116,Ingreso: 18/06/13,,Miguel,sobre homosexualidad,"25/03/14, 12:04:44","Estoy cansado de escuchar que los homosexuales somos muy promiscuos, es decir, poco  fieles a nuestras parejas.
¿Qué opina un experto al respecto?
Pues gracias...","Última Actividad: 22/09/15, 10:05:21",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Miguel
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3963-riesgos-de-felacion-con-prepucio-redundante,Junior Member,http://www.onmeda.es/foros/member/4429-jefedel32,1,Ingreso: 19/03/14,,Jefedel32,Riesgos de felacion con prepucio redundante?,"19/03/14, 18:17:27","Pene con prepucio redundante y con frenillo, pero se puede retraer al completo sin problema. Cuales serian los riesgos de enfermedad por una felacion? muchas gracias!","Última Actividad: 19/03/14, 18:15:46",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Jefedel32
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3963-riesgos-de-felacion-con-prepucio-redundante,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Riesgos de felacion con prepucio redundante?,"21/03/14, 21:34:40","Re: Riesgos de felacion con prepucio redundante?
Re: Riesgos de felacion con prepucio redundante?
Gracias por consultarnos:
No tiene por que haber ningún problema especial si se mantiene la higiene adecuada.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Jefedel32
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3877-problemas-en-el-pene,Junior Member,http://www.onmeda.es/foros/member/4311-ellord,2,Ingreso: 12/03/14,,ellord,Problemas en el pene,"12/03/14, 21:00:35","Hola a todos, es la primera vez que entro aqui y lo hago porque estoy muy preocupado. Hace 1 año haciendo cibersexo me salio sangre y note como algo se rompia. Cada vez estoy peor, ahora ya tengo dolor muchas veces y si me masturbo el dolor es insoportable. Tengo miedo porque no se si es posible estar mucho tiempo sin sacar el semen y mi vida es un infierno. Agradecere mucho cualquier informacion.Gracias","Última Actividad: 16/03/14, 17:53:58",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",ellord
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3811-tamaño-del-pene,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,tamaño del pene,"10/03/14, 07:46:18","Re: tamaño del pene
Re: tamaño del pene
Buenos días Alex:
Deberías acudir a tu médico para que te hiciera un reconocimiento, no solo del pene, sino también la valoración de otros datos físicos como distribución del pelo y grasa corporal, estatura, longitud de los brazos, etc. También sería necesario realizar un estudio hormonal.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Alex.9
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3971-problema-pene,Junior Member,http://www.onmeda.es/foros/member/4471-marcox88,1,Ingreso: 21/03/14,,Marcox88,Problema pene,"21/03/14, 15:27:30","Buenos dias.
Soy un varón de 25 años y desde hace dos meses empece a tener relaciones sexuales con mi pareja sin preservativo con bastante asiduidad. Después de dos semanas, parte del glande y del prepucio comenzó a enrojecerse, y comencé a sentir picor y algunas molestias, incluso un poco inflamado. Pensé qué podria ser algo relacionado con hongos y empece a usar canesten. Las molestias y el picor han desaparecido por completo y puedo mantener relaciones sexuales placenteras, pero no puedo quitar el sonrosado y sigue estando un algo inflamado. No se sí tengo que seguir usando contesten por más tiempo (llevo 10 días usándolo) o debo probar con otro medicamento.
Gracias","Última Actividad: 24/03/14, 13:46:10",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Marcox88
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3755-duda-despues-de-operacion-frenillo-corto,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,duda despues de operacion frenillo corto,"06/03/14, 22:53:24","Re: duda despues de operacion frenillo corto
Re: duda despues de operacion frenillo corto
El líquido seminal y preseminal es estéril por lo que no debería ocurrir nada. Lo único es que como cualquier herida, si se moja mucho tarda en cicatrizar.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",adrizgz20
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3811-tamaño-del-pene,Junior Member,http://www.onmeda.es/foros/member/4217-alex-9,1,Ingreso: 08/03/14,,Alex.9,tamaño del pene,"08/03/14, 00:43:04","Hola, tengo 19 años y mi pene no me ha crecido sigue igual que cuando era mas pequeño, no se si tengo algún problema y necesito ayuda.
Gracias.","Última Actividad: 08/03/14, 01:19:54",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Alex.9
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2889-tabaco,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,tabaco,"01/12/13, 22:42:36","Re: tabaco
Re: tabaco
Hola Guzmán:
No se si al dejar el tabaco está haciendo más ejercicio, quizá por eso se fatigue más. No obstante es evidente que si es normal que no tenga esputos ni toses. La fatiga aumentada si debe ser objeto de vigilancia, aunque hay que distinguir si es cansancio o fatiga respiratoria. Si continúa en los próximos meses debería acudir a su especialista en aparato respiratorio o al cardiólogo.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Guzmán
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2889-tabaco,Junior Member,http://www.onmeda.es/foros/member/2797-guzmán,1,Ingreso: 29/11/13,,Guzmán,tabaco,"29/11/13, 12:58:08","Hola buenos días tengo 33 años y he fumado desde los 14. Hace un mes que no fumo y ni he tosido ni saco esputos lo único es que a la hora de hacer ejercicio me ahogoas que antes, mi pregunta es si todo esto es  normal? Ni toser ni sacar esputos y fatigarme más.  Gracias","Última Actividad: 02/12/13, 09:42:42",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Guzmán
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2889-tabaco,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,tabaco,"12/02/14, 07:44:41","Re: tabaco
Re: tabaco
Buenos días:
Al dejar de fumar se producirán cambios en su sistema respiratorio. Si es mucha la fatiga debería acudir a un especialista en aparato respiratorio para que le valorara.
Un saludo","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Guzmán
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/2889-tabaco,Junior Member,http://www.onmeda.es/foros/member/3065-futuringer,9,Ingreso: 29/12/13,,futuringer,tabaco,"10/02/14, 16:05:59","Re: tabaco
Re: tabaco
[quote Dr. Carlos Balmori]Hola Guzmán:
No se si al dejar el tabaco está haciendo más ejercicio, quizá por eso se fatigue más. No obstante es evidente que si es normal que no tenga esputos ni toses. La fatiga aumentada si debe ser objeto de vigilancia, aunque hay que distinguir si es cansancio o fatiga respiratoria. Si continúa en los próximos meses debería acudir a su especialista en aparato respiratorio o al cardiólogo.
Un saludo[/quote]
+1!!","Última Actividad: 07/04/14, 13:44:40",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Guzmán
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/881-tamaño-de-pene,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Tamaño de pene,"27/01/13, 23:37:51","Re: Tamaño de pene
Estimado amigo,
le doy las gracias por confiar en nosotros y compartir sus dudas. Ciertamente no creo que el hecho de ponerse pantalones ajustados pudiera haberle afectado al crecimiento de su pene. Si hubiera afectado al riesgo de órgano sexual lo habría notado de alguna manera. Lo principal, creo, es que, de todas formas, centrarse en el presente y no preocuparse por las causas de un problema, si es que lo hubiera y cómo solucionarlas.
Plantéese un enfoque distinto, no importa el pasado, mire hacia delante y en el presente y qué es lo que quiere resolver si es que hay algo que sea un problema.
El exceso de importancia por el tamaño del pene es algo que puede llegar a obsesionar y eso es lo que no es saludable ni eficaz ante la resolución de problemas.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",contrerasagustin
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/881-tamaño-de-pene,Junior Member,http://www.onmeda.es/foros/member/693-contrerasagustin,6,Ingreso: 22/01/13,,contrerasagustin,Tamaño de pene,"22/01/13, 05:10:19","hola tengo una duda que necesito que me ayuden , yo cuando tenia 13 años hasta los 14 tenia un gran disgusto con ser flaco y aunque parezca gracioso o poco normal yo me ponia 4 pantalones cortos debajo del jean esto lo hice a los 13 hasta los 14 en plena pubertad .. obviamente cuando dormia o estaba en mi casa no me los ponia pero cuando salia o hacia alguna actividad si .. hubo veces que no los usaba muy seguido pero otras veces si (me quedaba todo ajustado) y la gran duda que tengo es que si al haberme puesto esos pantalones tuvo alguna influencia en el crecimiento pleno de mi pene en si lo afecto en el crecimiento o no , mi duda es que al estar tan ajustado capas que no lo dejaba crecer bien o tal vez no deje que circulara bien la sangre en el pene . me gustaria que me puedan dar sus opiniones y que alguien me pueda ayudar . desde ya muchas gracias","Última Actividad: 23/02/15, 17:13:35",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",contrerasagustin
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/245-menopausia-de-los-hombres,Junior Member,http://www.onmeda.es/foros/member/259-salud,10,Ingreso: 28/09/12,,Salud,Menopausia de los hombres?,"28/09/12, 18:33:00",Quisiera saber si los hombres tienen menopausia o algo parecido.  Yo lo estoy pasado mal porque me dan sofocos y mi marido se rie de mi. El tiene casi 50 años y esta estupendo. Pero yo le digo que no se ria tanto que a lo mejor mas adelante yo tambien me voy a reir de el. Gracias,"Última Actividad: 19/03/13, 21:50:19",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Salud
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/881-tamaño-de-pene,Junior Member,http://www.onmeda.es/foros/member/2709-migue,2,Ingreso: 22/11/13,,migue,Tamaño de pene,"22/11/13, 18:58:55","Re: Tamaño de pene
Re: Tamaño de pene
hola buenos días:
doctora antes que nada le mando un saludo y tambienpara compartir mi duda el tamaño de mi pene es de 15cm y la verdad me gustaría que fuera aun mas grande que puedo hacer para que este se incremente ?????","Última Actividad: 22/11/13, 20:55:34",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",contrerasagustin
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/245-menopausia-de-los-hombres,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Menopausia de los hombres?,"01/10/12, 02:39:56","Re: Menopausia de los hombres?
Estimada Salud,
Tal como contaba en una respuesta sobre la menopausia femenina, los mismo ocurre para los hombres: forma parte el proceso de la vida la disminución de hormonas sexuales y el envejecimiento celular y orgánico. Los hombres presentan el mismo proceso, el climaterio. En ellos, la diferencia es que no es tan agudo como el de las mujeres y los síntomas son menos llamativos, al menos externamente: disminución progresiva de la libido, osteoporosis, disminución de la potencia sexual, disminución de la fertilidad, cambios en la composición de los tejidos corporales, etc… Tan importante es para poder sobrellevar estas etapas de una forma alegre, natural y equilibrada,  la aceptación de cada uno a la llegada de estos cambios, como el apoyo del entorno. Cada uno de ustedes puede ser una ayuda para su compañero. Es importante que lo tengan presente, al margen de las bromas sanas que puedan hacerse.
Espero haberle sido de ayuda. No dude seguir preguntándonos.
Reciban un saludo muy cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Salud
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/245-menopausia-de-los-hombres,Junior Member,http://www.onmeda.es/foros/member/2709-migue,2,Ingreso: 22/11/13,,migue,Menopausia de los hombres?,"22/11/13, 19:57:10","Re: Menopausia de los hombres?
Re: Menopausia de los hombres?
buenas tardes doctora:
le mando un saludo y también me gustaría que me sacara de una duda a que edad empieza la andropausia y cuales son los síntomas ya que es muy importante saber esto","Última Actividad: 22/11/13, 20:55:34",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Salud
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/245-menopausia-de-los-hombres,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Menopausia de los hombres?,"22/11/13, 20:19:28","Re: Menopausia de los hombres?
Re: Menopausia de los hombres?
Gracias por tu pregunta
El síntoma más asociado al hipogonadismo es la disminución de la
libido. Otras manifestaciones incluyen: disfunción eréctil, disminución de la fuerza y masa muscular, aumento de
la grasa corporal, disminución de la densidad mineral ósea y osteoporosis, disminución de la vitalidad y depresión. Ninguno de estos síntomas es específico de un estado de bajo nivel de andrógenos pero pueden despertar la sospecha de la
deficiencia de la testosterona. La presencia de uno o más de estos síntomas debe ser corroborada con un nivel bajo de testosterona
La edad de inicio puede ser variable e incluso no manifestarse a nivel clínico. La testosterona comienza a disminuir entre los 35 a 40 años.
Un saludo
Dr. Carlos Balmori","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Salud
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/22899-problema-ganas-tremendas-de-orinar,Junior Member,http://www.onmeda.es/foros/member/12501-khazix,1,Ingreso: 05/04/15,,khazix,"Problema , ganas tremendas de orinar","05/04/15, 04:29:15","Hola buenas , voy a intentar relatar el problema lo mas breve y claro posible porque es bastante largo
Diciembre 2013 , tengo relaciones con una chica que ahora es mi pareja sin proteccion
A los pocos dias empiezo a tener unas ganas tremendas y horribles de orinar cada 30 segundos   , a ella le pasa algo parecido y acudimos al medico , a ella le mandan ovulos para una posible infeccion y a mi me manzan ciprofloxacino  que me quita de golpe las ganas de ir al baño a los dos dias
marzo 2014 , sin tener relaciones con esta persona me vuelve a dar otro brote de ganas de orinar , me tomo el cipro y un par de antibioticos mas recetados por el urologo y me realizo 1 analisis de orina que da negativo a cualquier infeccion o germen , pero esta vez el antibiotico no me hace nada y me tiro un mes y medio largo con esta terrible sensacion
Dutante los meses de verano mantengo relaciones con esta chica y no hay problema ninguno
Enero 2015 , sin mantener relaciones con esta persona durante 2 meses me vuelve a dar otro brote , negativo en el analisis que me hago , el urologo me dice que puede ser del frio , pero yo me sigo orinando por las esquinas , la diferencia NOTABLE  que se aprecia es que la piel de la punta del pene se vuelve muy roja , arrugada y plegada sobre si , rara , grandisima secrecion de esmegma
Vuelvo a tomarme los antibioticos y no me hace nada , casi el tebetane no me calma durante los dos meses siguientes
En febrero esta chica acudio a la revision del ginecologo y la dicen que es PROPENSA a la candidiasis y la mandan probioticos para su regla
Yo me intento tratar la "" piel"" con canesmed y parece que algo mejora de aspecto , pero la sensacion de orinar sigue ahi
Abril 2015 , despues de unas semanas tranquilo vuelvo a mantener relaciones y vuelve la sensacion de orinar , los antibioticos de momento parece no hacer nada , la piel sigue ""rara"" , los analisis negativos
Y yo me pregunto , va a ser siempre asi? No tiene solucion ninguna?
He tenido muchas , muchas parejas sexuales y nunca he tenido ningun problema , pero desde que conoci a esta chica es un no parar de problemas , y todos los analisis que nos hemos hecho nos nos dicen nada
No estoy circuncidado , podria mejorar algo tras la operacion? he leido que se suelen solucionar muchos de estos problemas , pero tampoco quiero jugarmela y estar una semana con la insufrible sensacion de orinar cada 30 segundos y encima dolido del post operatorio...
EL urologo tampoco sabe o quiere decirme nada mas , y yo estoy por plantarme en urgencias
Muchisimas gracias ,","Última Actividad: 05/04/15, 12:28:01",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",khazix
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3323-glande-enrojecido,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Glande enrojecido,"23/01/14, 07:45:17","Re: Glande enrojecido
Re: Glande enrojecido
Saludos César. Si no cede el cuadro el paso siguiente es que te realicen un exudado de glande para ver si se trata de un proceso infeccioso (bacterias u hongos). Si no se aprecian gérmenes se tratará de un proceso tipo dermatitis que seguramente necesitará de alguna crema con corticoides. Si es así consulta con el dermatólogo.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",cesarrguez
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/3323-glande-enrojecido,Junior Member,http://www.onmeda.es/foros/member/3311-cesarrguez,3,Ingreso: 17/01/14,,cesarrguez,Glande enrojecido,"24/01/14, 05:30:23","Re: Glande enrojecido
Re: Glande enrojecido
Muchas gracias por su respuesta, Dr.Balmori.
Entiendo que con mis síntomas, lo más apropiado sería visitar a un Dermatólogo.
Un saludo.","Última Actividad: 24/01/14, 05:35:49",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",cesarrguez
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/14765-testosterona-baja-con-20-años,Experto,http://www.onmeda.es/foros/member/831-dr-carlos-balmori,601,Ingreso: 06/03/13,,,Testosterona baja con 20 años.,"03/09/14, 09:01:25","Re: Testosterona baja con 20 años.
En principio no se aprecia nada destacable por lo que también consultaría a nivel de psiquiatría/psicología por si hubiera un transfondo mental (depresión ,etc) y más si tuviste un trastorno alimenticio hace años.","Última Actividad: 06/01/16, 23:00:06",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Rust
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/14765-testosterona-baja-con-20-años,Junior Member,http://www.onmeda.es/foros/member/7903-rust,2,Ingreso: 01/09/14,,Rust,Testosterona baja con 20 años.,"03/09/14, 13:39:40","Re: Testosterona baja con 20 años.
Lo que me sorprendió es que no me comentase nada sobre el tema glucosa, colesterol, urea, triglicéridos y el tema testosterona que, aunque hay ausencia de valores referencia, parece estar muy baja. Pensaba que eran parámetros que no se dejaban pasar por alto.
Saludos.","Última Actividad: 03/09/14, 13:39:41",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Rust
http://www.onmeda.es/foros/salud-masculina,http://www.onmeda.es/foros/salud-masculina/14765-testosterona-baja-con-20-años,Junior Member,http://www.onmeda.es/foros/member/7903-rust,2,Ingreso: 01/09/14,,Rust,Testosterona baja con 20 años.,"01/09/14, 11:58:21","Hola.
Llevo varios años intuyendo que algo no iba bien en mi (hace 5 años tuve un desorden alimenticio importante) así que tras años sin hacerme una analítica, decidí pedir una a mi médico de la Seguridad Social.
Según el médico estoy bien, nada preocupante. El caso es que yo no me encuentro bien, libido baja, cansancio, duermo fatal (no recuerdo la última vez que dormí por un periodo prolongado de más de 3 horas) y cualquier mínima cosa me supone un esfuerzo extra (pensaba que me había vuelto un vago, pero no) que antes no me suponía. Como digo, llevo años conviviendo con estos síntomas pero estoy cansado y quiero tomar medidas. Mi calidad de vida ha bajado mucho desde entonces y según mi médico no es nada preocupante. Dejo la analítica en busca de una segunda opinión:","Última Actividad: 03/09/14, 13:39:41",Salud masculina,"Esterilidad, disfunción eréctil o problemas de salud exclusivos de los hombres. Plantea tus preguntas sobre salud masculina.",Rust
