forum_url,subject_url,post_member_group,user_url,post_count,user_date_registered,user_location,post_user,subject_title,post_date,post_text,user_last_activity,forum_title,forum_text,subject_user
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/207-anticonceptivos-y-embarazo,Junior Member,http://www.onmeda.es/foros/member/219-xispis,2,Ingreso: 18/09/12,,Xispis,Anticonceptivos y embarazo,"18/09/12, 19:01:30","Hola, me llamo Anabel y tengo 33 años. Tengo una niña de cuatro años, y desde que nacio estoy usando el añillo. Ahora mi pareja y yo hemos decido ir a buscar el segundo y hace 4 meses me quite el anillo. Al principio no tuve ningun efecto secundario, pero ultimamente se me cae el pelo muchisimo, ¿Se podria deber a al cambio hormonal? La otra pregunta es si despues de cuatro años usando anticonceptivos sin descansar se tarda mas en quedarae embarazada, o en principio eso no deberia de importar.
Muchas gracias","Última Actividad: 02/03/13, 13:43:52",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Xispis
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,periodo,"16/11/12, 01:09:06","Re: periodo
Estimada amiga,
muchas gracias por confiar en nosotros y compartir sus dudas. La verdad es que cualquier sangrado fuera de la menstruación no se considera dentro de la normalidad y, si además, acaban de practicarle un aborto y presenta una infección por hongos, lo prudente es consultar al médico. Si bien puede ser algo banal seguramente, siempre es mejor asegurarse que todo discurra dentro de la normalidad o dentro de lo esperable para el cuadro que presenta.
Reciba un saludo muy cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/183-mara32es,1,Ingreso: 08/09/12,,mara32es,periodo,"08/09/12, 20:52:33","Hola tengo 44 años y pregunta es sobre mi periodo por q lo tuve el dia 30 de julio, el 15 de agosto y sangre cuando tuve relaciones el dia 7 de septiembre, como si fuera otra vez regla. Estoy operada de polipos en el endometrio desde noviembre pasado, en abril me hicieron un analisis de hormonas y estaba bien. Cuál puede ser el motivo?, gracias por su atención","Última Actividad: 09/09/12, 19:09:02",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,periodo,"17/11/12, 01:13:33","Re: periodo
Estimada amiga,
dado que se trata de una evolución normal dentro del proceso y, con el uso de medios de protección, no hay problema en mantener relaciones, si bien, cierto reposo también puede ser beneficioso hasta, al menos, que deje de sangrar. Es decir, convendría, al menos, moderación en ese sentido, aunque perjudicial tampoco sea.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/465-milpreguntas,4,Ingreso: 13/11/12,,milpreguntas,periodo,"13/11/12, 21:52:40","Re: periodo
tengo 19 hace 20 dias me practicarn un aborto por ameu, tengo una infeccion por por hongos que la trato con clotrimazol y metronidazol, en el tratamiento con la crema vaginal tuve flujo pero terminada la aplicacion desaparecio... he tenido un sangrado menor a una mestruacion por una semana .. esto es normal????","Última Actividad: 12/12/12, 14:21:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/465-milpreguntas,4,Ingreso: 13/11/12,,milpreguntas,periodo,"24/11/12, 20:27:35","Re: periodo
hola buenas tarde.. haces unos dias hice un par de preguntas y pues hoy tengo una curiosidad... ya haca un mes me practicaron  un ameu, no se si aun tenga una infeccion, dure aproximadamente 15 dias manchando y ps he intentado ya tres veces con mi pareja tener relaciones sexuales pero me duele mucho ,, siento picadas dentro de la vagina cuando el me penetra, y me queda ardiendo como si me hubiesen puesto fuego, ademas se me inflaman los labios de la vagina y siento todo inflamado.... mi medica me recomendo unos ovulos llamados cluvax.. pero como me han recetados cremas y ovulos y no he tenido mejoria alguna voy a hacerme un frotis vaginal.. esto si me puede ayudar a que mi doctor me de un dictamen mas certero, me pueda decir que tengo y me de un tratamiento adecuado o mejor me hago una citologia o mejor compro los ovulos o una crema que tiene los mismos componentes de clotrimazol y clindamicina.... gracias agradezco pronta respuesta..","Última Actividad: 12/12/12, 14:21:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,periodo,"25/11/12, 01:11:25","Re: periodo
Estimada amiga,
muchas gracias por su confianza. Ante todo lo que nos cuenta, parece que el tratamiento local de cremas y óvulos no está siendo eficaz.
Yo creo que lo recomendable es:
1. Que su médico intensifique su tratamiento local por tratamiento oral. Se puede realizar de forma genérica, pero lo recomendable es el siguente punto.
2. Realizarse un frotis vaginal para determinar el germen que está provocando la infección y el tratamiento sea más dirigido
3. Mantenga el tratamiento local en crema o óvulos da igual.
En resumen, su médico debería pedirle el frotis, ponerle una medicación oral genérica para cubrir los gérmenes más frecuentes y cambiarla si es preciso tras saber el resultado del frotis, evite las relaciones sexuales aunque sean con protección y mantenga los óvulos o crema que recientemente le han pautado.
Espero haberle sido de ayuda y espero que pronto se resuelva su problema. No dude, en cualquier caso, seguir preguntando.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/465-milpreguntas,4,Ingreso: 13/11/12,,milpreguntas,periodo,"11/12/12, 21:02:35","Re: periodo
hola buenas tardes escribo ya que tengo unas preguntas:
lo que sucede es que ya hace aproximadamente siete semanas me practicaron el AMEU y aun no me ha llegado la menstruación, en el mes de noviembre tuve un sangrado que me duro aproximadamente 15 dias, no fue como un periodo normal, sino manchas .. usaba solo protectores, y ps aun tengo la infeccion y me duele mucho cuando tengo relaciones con mi pareja...
entonces quisiera saber si es normal que aun no me llegue el periodo y ps respuesta a  lo demas????","Última Actividad: 12/12/12, 14:21:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/465-milpreguntas,4,Ingreso: 13/11/12,,milpreguntas,periodo,"16/11/12, 03:10:03","Re: periodo
agradesco su pronta respuesta.... fui a ver la doctora pero me dijo que era normal por el procedimiento. que si seguía aproximadamente mas de 15 días con el sangrado que inmediatamente fuese a la ginecóloga y ya... me gustaría si aun asi con el sangrado puedo tener relaciones con mi pareja.. claro usando condón ...","Última Actividad: 12/12/12, 14:21:54",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,periodo,"12/12/12, 01:23:02","Re: periodo
Estimada amiga,
le doy las gracias por confiar en nosotros. Yo le aconsejaría que si usted está teniendo aún problemas tras su intervención, que mantiene dolor con las relaciones y, además, no presenta la menstruación normalmente, definitivamente insista con su ginecólogo y su médico de Atención Primaria. La verdad es tras una AMEU no es normal presentar estos síntomas que usted refiere, por tanto, lo que indica el sentido común es que busque una ayuda profesional y vaya a su médico.
Un saludo cordial
Dra. Martín González","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/153-periodo,Junior Member,http://www.onmeda.es/foros/member/1093-xanto,12,Ingreso: 07/05/13,,Xanto,periodo,"07/05/13, 17:30:45","Re: periodo
Hola buenos días!! tomo pastillas Kala MD 24(24 activas y 4 pasivas) el día 4 de abril me había venido la menstruación dos días ya que según mi medico cada vez debería venirme menos, hace como mas de 8 años que tomo aunque anterioremente la KALA MD y hace 8 meses aproximadamente me las cambio por estas para que no me hagan muy mal al estomago. Como me agarro principio de neumonía el dia 16 me aplicaron  decadron solo una dosis de 2ml y entre el 13 y 15 de abril tome 3 pastillas de azitromicina. Las pastillas anticonceptivas las tome correctamente al dia. El dia viernes 3 de mayo me vino entre la mañana y la noche, el sábado me vino un poco a la mañana y otro poco a la tarde, y el domingo luego de orinar salio también mas rojo, espeso y chicloso. Sumado a esta preocupación esos días anduve bastante nerviosa porque rindo examen en la facultad y la semana anterior me dolia mucho la cabeza por los nervios. Queria saber si los medicamentos que toman contrarestaron los efectos del anticonceptivos? Que posibilidades hay de que este embarazada? Me hice el test casero de la abuela 3 veces y da negativo pero tengo miedo. Además hace 2 meses me hice un pac y colpo y me salio que tengo un poco de inflación que como el medico se dio cuenta me mando ovulos pero todavía no vio el estudio.Muchas gracias!!","Última Actividad: 16/04/14, 15:27:14",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mara32es
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1463-bulto-entre-la-axila-y-el-pecho,Junior Member,http://www.onmeda.es/foros/member/1043-mandolina,1,Ingreso: 28/04/13,,mandolina,Bulto entre la axila y el pecho,"28/04/13, 16:56:16","Hola buenas soy mujer de 40 años madre de familia numerosa, desde hace 2 meses me note por casualidad un bulto en forma alargada entre al axila y el pecho es justamente donde lo delimita, sn dolor aparente excepto cuando esta por bajarme el periodo me duele pero apenas, en cuanto me lo noté acudí a mi doctora la cual me dijo que era hormonal ya que me creia un poco cuando esta por bajarme la regla que era normal en mi edad, la verdad estoy bastante preocupada ya que lo que he leido por internet...un error por mi parte no pinta nada bueno, de todos modos a esto tengo visita el martes con mi ginecologo, desde su punto de vista cree que puede ser cancer, ya se que suena un poco fuerte el decir las cosas claras pero creo que es lo mejor tambien, otra cosa solo tengo ese bulto, pero en mi familia ha habido casos de cancer de mama..si fuera cancer cual seria el procedimiento..si me lo e encontrado hace 2 meses quiere decir que me lo he encontrado a tiempo,,disculpe pero tengo un monton de dudas gracias...","Última Actividad: 28/04/13, 16:56:16",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mandolina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1463-bulto-entre-la-axila-y-el-pecho,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Bulto entre la axila y el pecho,"02/05/13, 00:49:16","Re: Bulto entre la axila y el pecho
Estimada amiga,
la verdad es que me parece un poco aventurado decir que algo parece un cáncer cuando apenas se han hecho pruebas. Del mismo modo es aventurado poder decirle cuál sería el procedimiento si fuera cancerígeno porque depende del tipo de tejido, el tamaño, su extensión, etc..
Mi recomendación es que no mire mucho internet, que suele decir cosas que no tienen mucho rigor en algunos lugares. Centresé en usted misma, en sentirse fuerte y preparada para aceptar lo que venga, sin alarmismos, porque puede ser benigno, como el 90% de los bultos palpables.
Es nuestra actitud el mejor arma contra el cáncer. Téngalo en cuanta pase lo que pase.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mandolina
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1531-urgenteeeeeeee,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,URGENTEEEEEEEE,"26/05/13, 20:45:35","Re: URGENTEEEEEEEE
Estimada Aranza,
lo primero es darle las gracias por su confianza en nosotros. En verdad, es normal lo que indica, dado que no ha habido posibilidad de descenso de hormonas adecuado y descanso, la menstruación, que se desencadena por ese descenso brusco, no ha podido tener lugar de manera adecuada. Pero eso no significa que haya peligro de quedarse embarazada. La acción anticonceptiva, no se ha cambiado. Intente seguir con el ciclo desde ahora con el cambio que ha introducido para dejarse tener una menstruación normal.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,aranza
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1531-urgenteeeeeeee,Junior Member,http://www.onmeda.es/foros/member/1103-aranza,1,Ingreso: 09/05/13,,aranza,URGENTEEEEEEEE,"09/05/13, 01:42:16","Ayuda por favor me cuido con parches y cambie el dia del cambio de parche. Sabia que si queria cqmbiqr tenia que ser en la semana de descanso, osea en la semana que baja. Yo me ponia el parche el miercoles, pero lo cambie para el viernes osea pasaron solo dos sias de que m lo quite y todavia no me bajaba. Y no me bajo como cada mes solo tuve una gota de sangre y despues solo un poco de desecho cafe. sera normal o hay el riesgo de estar embarazada.","Última Actividad: 13/05/13, 16:13:21",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,aranza
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1723-una-gran-duda,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Una gran Duda,"10/06/13, 16:16:44","Re: Una gran Duda
Estimada amiga,
le doy las gracias por la confianza que ha puesto en este foro.
Si no he entendido mal, tuvo relaciones con su novio el 26 y otra el día 30 con otra persona. La verdad es que son muy pocos días de diferencia para poder tener seguridad en ningún caso y menos con reglas irregulares. Las ecografías no son exactas, sólo aproximativas y a veces tienen errores de semanas. En definitiva, precisaría una prueba de paternidad.
Pero, ¿es tan importante quién sea el padre biológico?
Si usted ama a una persona tanto como para crear una familia y que esa persona sea el padre de sus hijos, no es tan importante que sea o no el padre biológico. Y ¿las adopciones?
Simplemente crea en que sería la del día 26 y ya está. Si el tema es que quiere estar completamente segura por que sea importante para ustedes, entonces, seguramente precisará algo más que una ecografía y unas cuentas, porque son muy pocos días de diferencia.
Un saludo
Dra. Martin","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Alondra
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1723-una-gran-duda,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Una gran Duda,"12/06/13, 02:48:07","Re: Una gran Duda
Muchas gracias a usted por mostrar su confianza en nosotros. La verdad es que lo positivo, como siempre que cometemos errores, es lo que obtenemos de ellos. Como dice bien, le servirá esta experiencia y eso es lo importante. La gente también debería saber cuando callar y guardarse todo comentario para sí, porque si lo que uno va a decir no aporta un bien, ¿para qué decirlo?
Espero que no llegue al caso y que no haya posibles daños a su bebe, pero lo importante es que pueda afrontarlos con seguridad y poner a las personas, con la máxima cortesía, pero ""en su sitio"".
Nadie, en esta vida, está libre de errores en su vida.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Alondra
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1417-sangrado-dias-despues-de-fin-de-menstruacion,Junior Member,http://www.onmeda.es/foros/member/1027-jira14,6,Ingreso: 23/04/13,,Jira14,Sangrado dias despues de fin de menstruacion,"23/04/13, 23:59:55","Que tal requiero ayuda con este tema
Mi novio y yo tuvimos relaciones al tercer dia de mi menstruacion, ese dia mi sangrado ya no era tan intenso, mi novio eyaculo un poco dentro de mi, al dia 11 osea 8 dias despues, comenze a tener un dolor en la pelvis, nauseas, dolor abdominal y un ligero sangrado, ¿cuales pueden ser las causas de estos sintomas?","Última Actividad: 28/11/13, 20:11:45",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Jira14
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1417-sangrado-dias-despues-de-fin-de-menstruacion,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Sangrado dias despues de fin de menstruacion,"29/04/13, 18:47:18","Re: Sangrado dias despues de fin de menstruacion
Estimada amiga,
la verdad es que los síntomas que me cuenta son un poco inespecíficos y que pueden ser debidos a distintas causas.
Lo importante es saber que, si solo fue un día apenas y luego cedió, es raro que se trate de ninguna infección.
La posibilidad de embarazo y sangrado por implantación, aunque rara, no es descartable, así pues, mi recomendación es que se realice la prueba de embarazo y salga de dudas.
Si es negativa y no volvieron a aparecer los síntomas, es mejor no preocuparse.
Espero haber sido de ayuda.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Jira14
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1403-tengo-una-duda-sobre-mi-resultado-citológico,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Tengo una duda sobre mi resultado citológico.,"29/04/13, 18:33:45","Re: Tengo una duda sobre mi resultado citológico.
Estimada amiga,
lo primero es agradecerle su intervención en este foro.
La verdad es que ese resultado no es preocupante en absoluto; todo lo contrario: se trata de un resultado de examen normal. El germen que menciona es habitual de la flora normal y adecuada de  la vagina.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,dadsol
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1723-una-gran-duda,Junior Member,http://www.onmeda.es/foros/member/1311-alondra,2,Ingreso: 06/06/13,,Alondra,Una gran Duda,"07/06/13, 18:36:55","Hola mi dilema es la siguiente:
El 08 de marzo del 2013 tuve mi periodo, y el día 26 de ese mismo mes, tuve relaciones sexuales con mi Novio el cual según él se vino fuera de mí, pero para el día 30 también de este mismo mes, volvía a tener relaciones sexuales pero con otra persona que no es mi Novio en donde según esa persona también se vino fuera de mí pero que sin embargo deposito algo de semen en mí.
Mis ciclos menstruales son por lo general de 32 a 34 días con lo que tenía que haberme venido la regla aproximadamente el 11 de Abril, o me equivoco??? =( . Y ya estoy embarazada.
Por otra parte el 11 de mayo me hice un ultrasonido con un ginecólogo y me dijo que para ese entonces tenía ya 7 semanas 3 días de gestación mi bebé, y pues ahora si que ya no se que con las cuentas  =(
Por que anteriormente de eso me hice otra ecografía, aprox. el 18 de Abril pero en un laboratorio, y salio que no tenia nada de saco gestacional ni embrión, pero creo que me hicieron mal el estudio por que los lleve  a revisión con un doctor general y me dijo que no podía ser posible, que se tenía que ver algo ya para esas fechas.
Por lo que mi gran gran duda es..¿Quien es el padre de mi bebé?  =(
Tengo miedo de que el embarazo se produjese en la relación que tuve el día 30 de marzo del cual no es de mi novio o pareja actual, por tanto me gustaría que me dieran una orientación al respecto por que juro por Dios que estoy muy muy angustiada.
Les agradecería mucho su respuesta al respecto lo mas pronto posible. Gracias!!!.","Última Actividad: 10/06/13, 22:13:48",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Alondra
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1267-infección-por-bacterias,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Infección por bacterias,"08/04/13, 16:49:38","Re: Infección por bacterias
Estimada María,
le doy las gracias por su confianza. La verdad es que es posible que la infección continúe si no ha sido tratada. Ya, cuando le dieron esos resultados, tampoco tenía síntomas, así que no pueden servirnos como referencia. Dado que no tiene ninguna repercusión en su salud que use el gel, mi recomendación es que se lo aplique, tal como le aconsejó su médico y, más tarde, se repita la citolgía.
Es posible que lo importante de la citología es que las células tenían alteraciones inflamatorias y es importante ver que ya no las tiene después para descartar otro motivo de esas anomalías celulares.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mariademadrid
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1403-tengo-una-duda-sobre-mi-resultado-citológico,Junior Member,http://www.onmeda.es/foros/member/1011-dadsol,1,Ingreso: 22/04/13,,dadsol,Tengo una duda sobre mi resultado citológico.,"22/04/13, 11:48:02","Microbiología: Flora vaginal normal( gérmenes morfólogicamente consistentes con B. vaginalis).
Quisiera saber lo que significa y si me tengo que preocupar?
.","Última Actividad: 22/04/13, 11:47:36",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,dadsol
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1145-dolores,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,dolores,"11/03/13, 18:17:27","Re: dolores
Estimada Helen,
le quería, primeros dar las gracias por su confianza en este foro.
La verdad es que, si tan sólo han sido dos veces las que usted ha tenido relaciones sexuales, resulta bastante normal que, en esas primeras veces muchos factores pueden hacer que primen los nervios, la inexperiencia, y que uno no se deje fluir y relajar para poder llegar al orgasmo.
Lo primero es dejar de preocuparse y dejar de pensar que uno tiene algo que le hace no ser normal y dejar que el tiempo, la relajación y la experiencia hagan el resto.
Espero haberle sido de ayuda.
Un saludo cordial
Dra. Cristina Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,helen
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1267-infección-por-bacterias,Junior Member,http://www.onmeda.es/foros/member/911-mariademadrid,2,Ingreso: 26/03/13,,mariademadrid,Infección por bacterias,"26/03/13, 09:58:56","Buenos días.
Hace unos 3 meses el resultado de una citología dió que tenía algo de infección por bacterías. Mi doctora me recetó Zidoval 750, pero como estaba a punto de tener la regla no me lo apliqué. El caso es que he tenido unos desajustes y hasta hace unos días no tuve la regla. Quería saber si debo ponerme ahora el gel Zidoval o si es posible que la infección haya desaparecido por sí sola. He de decir que yo no tengo ninguna molestia ni flujo raro ni ningún síntoma. Si me aplico el gel sin estar segura de que sigue la infección, ¿tiene algún efecto contraproducente?
Muchas gracias.","Última Actividad: 07/05/13, 12:58:37",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mariademadrid
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1145-dolores,Junior Member,http://www.onmeda.es/foros/member/841-helen,2,Ingreso: 09/03/13,,helen,dolores,"09/03/13, 02:28:19","solo he tenido relaciones dos veces pero me han dolido, nose si sea normal o tengo algun problema y no siento mucho mas que el dolor","Última Actividad: 11/04/13, 08:17:32",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,helen
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1167-onagra-para-los-dolores-de-regla,Experto,http://www.onmeda.es/foros/member/171-dra-cristina-martín,589,Ingreso: 07/09/12,,,Onagra para los dolores de regla,"11/03/13, 18:28:35","Re: Onagra para los dolores de regla
Estimada Maribel,
gracias por su confianza. Le indico que, efectivamente, las perlas de Onagra pueden ayudarle en sus dolores menstruales, como reguladores que son, así como otros remedios naturales, como la homeopatía. Ahora bien, tanto como para que eliminen del todo sus dolores, será cuestión de ir probando, porque cada persona y cada perfil de dolor es distinto.
Le doy algunos ejemplos con respecto a la homeopatía:
- Para los dolores del primer al último día de regla, que cuanto más abundante es el flujo de sangre, más intenso es el dolor y las molestias se desplazan por todo el vientre, la mujer está nerviosa e irritada: Actaea Racemosa (Cimifuga)
- Para menstruaciones adelantadas, muy abundantes y dolorosas, en la que se sienten punzadas violentas con espasmos en las piernas y la  mujer se siente nerviosa y colérica, muy sensible al dolor e insatisfecha: Chamomilla
- Para las menstruaciones que fundamentalmente existe dolor del ovario derecho en mujeres extrovertidas y cordiales, pero con gran ansiedad e inseguridad y  con abdomen muy distendido: Lycopodium
- Para los dolores menstruales, intensos, con calambres, sobre todo en el lado izquierdo, en mujeres que sufren ataques de cólera o con cólera reprimida.  Colocynthis
- Para dolores menstruales en el ovario derecho, a menudo que producen fiebre y pupilas dilatadas. Belladona
Como ve no es sencillo elegir el remedio. No es como la medicina convencional que usará un analgésico en todos los casos, pero merece la pena, porque la medicina natural resulta muy efectiva y menor nociva.
Un saludo cordial
Dra. Martín","Última Actividad: 28/04/14, 23:01:00",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,Maribel
http://www.onmeda.es/foros/ginecología,http://www.onmeda.es/foros/ginecología/1267-infección-por-bacterias,Junior Member,http://www.onmeda.es/foros/member/911-mariademadrid,2,Ingreso: 26/03/13,,mariademadrid,Infección por bacterias,"08/04/13, 19:12:47","Re: Infección por bacterias
Muchas gracias por su respuesta.","Última Actividad: 07/05/13, 12:58:37",Ginecología,¿Qué hacer en caso de sangrados intermenstruales? ¿Qué puede hacerse frente a los hongos vaginales? relacionadas con el tema. ¡Plantea tu pregunta!,mariademadrid
